,0
0,rmse
1,SLATB001
2,SPAN
3,EFFTB003
4,TMNFTB003
5,CVO
6,FLTB003
7,TDWI
8,CVL
9,TEFFMX
3788,"[0.32787577924756256, 0.0025530416313116503, 48.18445888861555, 0.1254955949983356, 1.4631814144733684, 0.8520718031276365, 0.768254318611786, 41.11776185711017, 0.9806343917521472, 34.01944972464505]"
3789,"[1.1218111577213101, 0.0023027374527783986, 47.02065084999248, 0.13624602658312454, 1.3836843454827745, 0.8374543408049168, 0.7552091126842709, 44.970065233435285, 0.9507509034995905, 29.396063316062513]"
3790,"[0.3592066514880314, 0.0024450820290486475, 48.60028772516761, 0.12524837258295018, 1.482016168518482, 0.8611112583956995, 0.7747818276886843, 43.774712822891075, 0.9955374976079777, 30.839841886273923]"
3791,"[1.14857324446202, 0.0027535055120138305, 47.53145058533609, 0.15244529388586311, 1.40406093156387, 0.8842814524996074, 0.5279831717175334, 45.5398283310585, 0.9768961799136243, 34.688642848497686]"
3792,"[0.32557570403627983, 0.002635300055751678, 49.77341197703341, 0.136470883963703, 1.4316131389223197, 0.8094969780129653, 0.7605243590638081, 40.27251231837189, 1.0031954670644414, 29.490788507526904]"
3793,"[0.2835489528407258, 0.0027076477311158116, 48.520070936751345, 0.12570041672738388, 1.378259400307453, 0.8729846146465329, 0.7745963008167019, 42.525212162635306, 1.0194955319604424, 32.10200975476503]"
3794,"[1.4453762018631455, 0.0028362290328863074, 50.43886312209513, 0.1629979815815408, 1.4467109139406586, 0.8386020909207745, 0.76854576844457, 44.87107769069948, 0.9550886089717867, 35.24553375735504]"
3795,"[0.28657228946605456, 0.0024975309391182645, 46.825148034473955, 0.14594822941476093, 1.416817529821295, 0.8662369779571248, 0.754870478549651, 44.00394683798592, 1.0194216081079752, 32.77973053940355]"
3796,"[1.2657981336317359, 0.002632847542450674, 33.36836473876333, 0.1250540721677414, 1.4621713082951864, 0.8875116347702284, 0.7635465582488633, 45.50910595433038, 0.986638645831453, 31.528178527665002]"
3797,"[2.532330892866748, 0.002361567638972152, 49.090085218853936, 0.12568303990976862, 1.381623066553596, 0.8467566136616833, 0.48677419248973053, 42.13899194882196, 0.9659314736268648, 30.057703025246752]"
3798,"[0.2795713319397072, 0.0025410246033878816, 47.97968333024523, 0.12547315259227673, 1.4800614005166257, 0.8181659618033017, 0.7688936941170027, 43.232040098395444, 1.0055800802234296, 31.126068021730937]"
3799,"[0.31564771652484275, 0.002399153132990632, 46.930599375342446, 0.1617771960565913, 1.4869411613667922, 0.7590509363684482, 0.7552100027008872, 38.224094824492454, 0.9509720119555255, 33.5061509141095]"
3800,"[0.2950117165568327, 0.002427927138196019, 46.83174810875187, 0.14488347593513945, 1.478653696774913, 0.8004793376724392, 0.7536766741534296, 42.1446241265037, 0.967496861832653, 32.14909051910223]"
3801,"[0.3305175950356409, 0.002304155630516546, 47.30848111487096, 0.1540389952181775, 1.4788793400632907, 0.7976418120825925, 0.7599583805050544, 41.028631610047235, 0.9822212169763533, 32.95670292579948]"
3802,"[0.34836409094438725, 0.0024834621118158345, 46.73313922541058, 0.13701697271498356, 1.474870903662383, 0.8110998422474593, 0.7527477725673879, 40.81922308458173, 0.9644746100476997, 34.044884577307464]"
3803,"[0.7555643693852299, 0.002293553749088624, 46.57414771913271, 0.1366335912999471, 1.4758891641280523, 0.7948279449719657, 0.7589726243482677, 39.34561654731182, 0.985739597291618, 31.39907006139591]"
3804,"[0.40771686067789864, 0.0025320745423471087, 47.47154540662238, 0.12569875528340416, 1.4806478826195881, 0.7874615179526546, 0.7648134718013455, 39.6728664058217, 0.9490412578983387, 32.272305838907]"
3805,"[0.5785344173713604, 0.002462949982095916, 46.49785753438594, 0.12553817963360472, 1.4759755884255328, 0.7832708800332276, 0.7533951380749684, 40.540803594878824, 0.991129395976456, 30.342709706328215]"
3806,"[0.753614024166667, 0.002353848071600258, 47.60730684346581, 0.12509225385733394, 1.4864297569694445, 0.7700297770096904, 0.7607339307797469, 41.45617208146484, 0.9741965135314333, 33.28917336380535]"
3807,"[0.8315828805603042, 0.0025533954239936067, 46.605581729402125, 0.1631428241108059, 1.4635357822696717, 0.7762141354629659, 0.7651577526446218, 38.7436429209725, 1.006911952129868, 34.476873763697206]"
3808,"[0.29634157682164614, 0.002409917751655428, 46.6558475973861, 0.1509431035854273, 1.4560080655012484, 0.8247097539073536, 0.7745283104518689, 41.84489181671667, 0.9940626222418999, 35.793439803927896]"
3809,"[1.1721055652788903, 0.0026527639199667888, 47.745805062245964, 0.14450649082564673, 1.4878089186920098, 0.8166941542806239, 0.543135000186652, 40.81904529442941, 0.9645281414056192, 31.822884535324665]"
3810,"[0.2986076197514268, 0.002508610531070219, 47.31863826194293, 0.13685038870904426, 1.4526470258830015, 0.7805296136184858, 0.7749438984648009, 38.71963442817671, 0.9767876497765129, 29.693651122922297]"
3811,"[1.1317570894013913, 0.0026107832127332422, 46.61050611733329, 0.16467640178080625, 1.4855196338113605, 0.8058435939749371, 0.7592590174768493, 41.3605857190249, 1.007230506558602, 30.694683011486795]"
3812,"[2.667355680212796, 0.0027082420224646365, 47.57590445575964, 0.15261504905855225, 0.8179711661705302, 0.793257093359291, 0.7532079838099928, 39.99144912971755, 0.9509733293928617, 32.73006192701036]"
3813,"[2.3321856946063617, 0.0025356181900866703, 47.85134484384211, 0.1446206425222525, 0.9542752611068284, 0.7677543901355918, 0.7666631984330325, 42.72781480474643, 0.9957024447751494, 33.61650993059721]"
3814,"[0.5576961201836845, 0.0024269356163447425, 48.09289231256929, 0.1253740470325217, 1.457769349061213, 0.7842273657622191, 0.774967934289243, 42.85853607890224, 0.9765772820637346, 35.271821600160486]"
3815,"[0.914617891708405, 0.002831902391515202, 46.66131256846045, 0.13642560636018886, 1.442425772399888, 0.791512145247736, 0.7686372983756026, 42.314505674093624, 1.0060108100567873, 29.279130704764775]"
3816,"[0.9789675645980266, 0.0022778861781133294, 48.30811319641562, 0.12521085242785068, 1.4812424569352494, 0.8007914963676613, 0.7598602532357444, 42.017454246516486, 0.9595269792245167, 30.870739159041616]"
3817,"[0.38885377207467997, 0.0027383345945270004, 46.60101811875271, 0.12532431272862238, 1.4585683638125702, 0.8191169837220842, 0.7641793712963063, 40.9056641750712, 0.9922795906195874, 31.49660291765815]"
3818,"[0.7533067595302427, 0.0025926535408150337, 47.2538173532917, 0.16462956523336514, 1.4422750729047715, 0.7752577391008624, 0.7557793853507918, 39.38095535454552, 0.98209982781698, 29.532008793289243]"
3819,"[0.7371106008991144, 0.0026751165001905807, 48.15656239331684, 0.15454863304445243, 1.4291869758538136, 0.7738193693917789, 0.7525714048772006, 40.02073730403292, 1.006519692862496, 31.82079932248698]"
3820,"[0.2972613897734454, 0.0027937598334075078, 47.5709624896888, 0.12507996656651085, 1.411338709579947, 0.820524884943217, 0.7604260544138015, 42.72835537233991, 0.9512064136718462, 32.58263573862366]"
3821,"[0.2757863180783434, 0.0024779867275529347, 48.36760855870606, 0.13559440692931585, 1.482008463322232, 0.8215064755097187, 0.7684929687145248, 41.68081594968623, 0.968806662097888, 30.228431045696254]"
3822,"[0.6792240895864593, 0.00232488436187958, 48.481346897603906, 0.16065142674525637, 1.3978285520956426, 0.8098572928413766, 0.7527779727348678, 37.6423141662282, 0.9486361199196895, 30.173208853460192]"
3823,"[0.29035571061861526, 0.002334810168409284, 48.85549413295478, 0.16456551535985992, 1.4578784150526758, 0.7989715079943837, 0.7643485577046489, 39.084319494291286, 0.9448681957486884, 30.12819132804972]"
3824,"[0.42670499742729856, 0.0023649555829787, 48.7385843157359, 0.16728976373908347, 1.382223027678807, 0.8081165207646127, 0.7688010195554708, 37.8827376145266, 0.9447042444681583, 29.459072167823624]"
3825,"[0.34620359422653424, 0.0024147093027981864, 50.48796431755097, 0.15443241705544114, 1.4272463431960107, 0.8312628880675789, 0.7535097013735031, 41.22187230010884, 0.9471249022254489, 29.68608040413201]"
3826,"[0.29278142378719785, 0.002383816862121793, 48.558027413520726, 0.14835371194007158, 1.4856612261327509, 0.8001537075329495, 0.7607828857321315, 39.89691034127634, 0.9596560410162013, 29.75636808330095]"
3827,"[1.3319027769982206, 0.0022421177752316845, 47.52772962405762, 0.16652385019638644, 1.405327382132622, 0.8382677610276812, 0.6628922015889815, 37.731454561379536, 0.9596312406890829, 29.38668457903233]"
3828,"[1.1191320086472938, 0.00225468547778753, 48.685662879027426, 0.14616002158223845, 1.3734433099743184, 0.8287116168523231, 0.759567852174515, 41.751629146266, 0.9484919095381823, 30.26263954811754]"
3829,"[0.4150744498955847, 0.0024733065563283707, 46.499746065136854, 0.12504543788749006, 1.4998069164817438, 0.7819234824912779, 0.774593981451849, 38.935129757570266, 0.9662331897320147, 29.486468535576186]"
3830,"[0.38308373018638636, 0.002314071767292275, 49.20327327295556, 0.1573269307728775, 1.4428510500019927, 0.7619403402275451, 0.7689048229268871, 40.77932170857491, 0.9452878414654621, 29.235945989278743]"
3831,"[0.30776832176724384, 0.0024411761580146376, 47.99142508297778, 0.14363264902728579, 1.4579802486017235, 0.8137736159211638, 0.7745803746774116, 38.46529969935463, 0.961646464306817, 29.250371465936556]"
3832,"[0.30627703862488953, 0.002365597393043771, 49.14871535266352, 0.16515719575056143, 1.4192838120671174, 0.7922273477988109, 0.7523738652392403, 40.95872100134689, 0.9681755167720297, 30.234991093476097]"
3833,"[0.5295393120467593, 0.0024930919184534255, 47.40747442700284, 0.15091825551660895, 1.499140804156457, 0.8414388264323341, 0.765242282939491, 42.414638327613204, 0.9462144147645235, 30.69730524380274]"
3834,"[1.061034507934282, 0.0022845510261530803, 48.35041292958933, 0.13787262673740613, 1.39525791830143, 0.8257406177275013, 0.7695665099396923, 40.12921297889449, 0.9627603583588188, 29.964482118168252]"
3835,"[2.2060885149040548, 0.0024520077444436994, 46.59958059651611, 0.13676281249982633, 1.062061385700133, 0.8232148525346521, 0.7749290386901708, 40.76242652678301, 0.9447256696312741, 34.132654191842576]"
3836,"[0.8546664519946735, 0.002577547502938061, 49.26394469287728, 0.12500190235496822, 1.3700362831819597, 0.8103274012947536, 0.7579880911091547, 37.62883939971462, 0.9727060705799391, 29.11790979168207]"
3837,"[0.6953861288324116, 0.002511153720363109, 47.39592144554286, 0.16691054622860893, 1.442581503147817, 0.8262879022718572, 0.7749810779460652, 40.174022023209346, 0.9580474510876166, 34.818256546611096]"
3838,"[0.5959185171479718, 0.002630423378132544, 48.34590246124357, 0.15104507004052153, 1.415039477032961, 0.8361770755744277, 0.7749533190280665, 41.850310092853995, 0.9746190541022076, 30.59482961295423]"
3839,"[0.5653290917691437, 0.0023735129173448584, 49.595013236615365, 0.14233358361574922, 1.4640101122669633, 0.8436965025522193, 0.7509511534131068, 38.89836637450036, 0.9558839726035633, 30.07847277583978]"
3840,"[0.7366865121642902, 0.0027692834312360143, 47.787465542645776, 0.15761546171799065, 1.3753591845577406, 0.8069287623136516, 0.7748605948339475, 39.58066609335561, 0.9421056772495149, 29.147156121271923]"
3841,"[0.3650983850957099, 0.0026825610781109747, 49.07875887705943, 0.12541315636530725, 1.3967558614419384, 0.8266281614247702, 0.7749528239834601, 37.91854240580829, 0.9756653818385506, 35.70901622573762]"
3842,"[0.8100002392625822, 0.002841727023691974, 50.481309041369244, 0.13708403485014506, 1.4359573139465813, 0.8299525272828149, 0.7632271763405167, 39.86066904766639, 0.9688245867378602, 33.47682584155377]"
3843,"[3.1127328882176633, 0.00250993572011233, 46.655937152584976, 0.37712115327938817, 1.412022472131831, 0.8506730187507552, 0.7576814236284596, 40.08338913772608, 0.9789833399104664, 29.528864107579817]"
3844,"[1.0977217603808485, 0.0022449916490645486, 48.343826304129365, 0.15086915691404404, 1.3706613405791899, 0.7888219777994869, 0.7684972974238063, 38.645418175411486, 0.9446897791780391, 31.044183994115087]"
3845,"[2.9224505840163437, 0.0011143292075076854, 49.72366140770711, 0.16764150535570788, 1.4996253708322382, 0.8156622464398441, 0.7748594652560103, 41.24461135741436, 0.9584601921548294, 34.27469222458134]"
3846,"[0.3796535843346797, 0.002597470686602815, 47.07168091710922, 0.1436813004440275, 1.4637141509120044, 0.8479437873724621, 0.75205094877984, 39.97439599024309, 0.9829787914099777, 29.409525367683557]"
3847,"[0.29344428402382045, 0.002709062976482554, 49.17183943900592, 0.1251912545248474, 1.4339896143136028, 0.8067942765962783, 0.7631720872410434, 43.53806601620766, 0.9661538078157774, 30.38980491133053]"
3848,"[0.8108397139288297, 0.002437336584770772, 48.001960561996505, 0.13678608273223575, 1.3906827055033915, 0.8451201269050181, 0.7582180309751075, 41.438481226613234, 0.9412145672466837, 35.212489723937146]"
3849,"[0.28683354550263385, 0.0025913097804697934, 50.48264688906828, 0.1250539522293259, 1.4830662708931366, 0.8309493912250876, 0.7650527303999364, 42.02980434328371, 0.9834167625337832, 30.033976465944768]"
3850,"[0.46372918374500377, 0.0026561340788694783, 46.566111015519375, 0.12531896274704188, 1.4139655927099155, 0.8531148486233466, 0.7519227950312685, 42.57688292371557, 0.9566582645550566, 29.258685722031387]"
3851,"[0.8751110919680896, 0.0027632425917335267, 48.658762632278126, 0.15758788185105638, 1.3746775901645474, 0.8695766465974843, 0.7685311987958654, 43.77431166096599, 0.9697822202892256, 31.51850501003892]"
3852,"[0.3909278364709611, 0.002518298975632882, 47.44186523796886, 0.14533486795692924, 1.4476298502135745, 0.8340072013162043, 0.7749675535810538, 43.294067345669234, 0.9833113502873163, 33.04119914942953]"
3853,"[1.322490155119114, 0.0028643893342481593, 49.72506016499029, 0.16772858540752222, 1.3977270217317728, 0.8937818618447331, 0.7614590414685728, 40.55509004890385, 0.9884759820100935, 30.71944136071775]"
3854,"[0.7089329313733431, 0.002373810100506419, 48.708416627505656, 0.13672485463142095, 1.4272880051929562, 0.7606310563327486, 0.7749082061984571, 39.12282121392724, 0.9559621834491395, 32.083590961034275]"
3855,"[0.5750614832440875, 0.0024574628697587846, 50.49439748990264, 0.15738080540823762, 1.4649003154620106, 0.8586769411521801, 0.7747460574362859, 41.471738427976916, 0.9745930481762569, 33.77275920058279]"
3856,"[1.0146655813201577, 0.002779408843116805, 46.42580105087696, 0.13674898932928384, 1.4997730037308572, 0.8897065593538656, 0.7749985402514474, 43.87666900976586, 0.942650582304062, 31.122072344928593]"
3857,"[2.7023950366775304, 0.0026698645083262675, 14.227442606657434, 0.15222192581024668, 1.4020912423264529, 0.8742640655337379, 0.7525976898380305, 43.04271682575631, 0.9927467219058019, 29.128896632642345]"
3858,"[0.46894136615703297, 0.0025578302968211676, 50.488497672137115, 0.16789333792529643, 1.3754341594879727, 0.803331389160765, 0.7588187790473022, 41.81401815987664, 0.9666617981280042, 34.60497038612449]"
3859,"[0.5492974690750566, 0.0027221193245980835, 47.70275840616031, 0.1360235250021929, 1.4271972491275342, 0.8158070548278216, 0.768624651032686, 44.04021869057892, 0.9856941622786348, 37.56557242147844]"
3860,"[1.287723724752136, 0.002838412022855778, 49.08786556073429, 0.14970259946705874, 1.4827555007251114, 0.8498782777390408, 0.7638355407910423, 42.26082273370589, 0.9521851664828602, 32.73147736011845]"
3861,"[0.3525266626103815, 0.0026295961684584183, 50.48463438802924, 0.13613349351444554, 1.451344796587634, 0.888433980203415, 0.7508198749293383, 43.216791143469386, 0.9747087160505354, 30.067182141799613]"
3862,"[0.6657014789543264, 0.0023030881848367666, 47.160396567333734, 0.1573797063682012, 1.37030158552675, 0.8217940329323116, 0.7568818412716745, 44.40674228071606, 0.9937718219984885, 31.948145935573553]"
3863,"[0.2800174976975643, 0.0025608408444432328, 48.35820738673542, 0.1415374899047251, 1.4186895895811111, 0.8686804967890447, 0.7682869584714367, 43.257671757892034, 0.9623659070308462, 30.99552099283961]"
3864,"[0.6178876360756064, 0.002430275598060644, 49.34607260792629, 0.14832449613013182, 1.363017900473534, 0.8354940378879259, 0.7747813856790398, 40.39383599155656, 0.9428807750289134, 29.328350713831732]"
3865,"[2.2592568463457487, 0.0028540580022300196, 22.708514369550652, 0.12509713692349306, 1.398675235923749, 0.8914879951753575, 0.7643092127340393, 41.674422371713746, 0.9945413797031484, 32.411500923802926]"
3866,"[1.3020736371510182, 0.00272330866637491, 50.48456584681523, 0.16753526562317056, 1.4615312842919876, 0.854265155716516, 0.7748542379936039, 38.11481518510998, 0.9742411080333432, 30.48185572190994]"
3867,"[3.1226017393165124, 0.0026503898643223055, 48.15924466496272, 0.13546915021122205, 0.6596240641690068, 0.8825914164796336, 0.7567994589842316, 44.57315632239941, 0.9879776235900591, 33.910864785666554]"
3868,"[0.3267246435438059, 0.0024969537389571985, 46.33159713218406, 0.14487182741188032, 1.4391004666195157, 0.8619307362052276, 0.750371892734858, 42.993583100666264, 0.9621986920293142, 31.153938363199085]"
