0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
186,0.664247063,0.003011836,48.45685216,0.280764651,0.867793072,0.845642699,0.476659774,35.94988616,0.796777485,43.52233474,0.575343802,0.381030826
187,0.239704491,0.002814068,47.25392453,0.353204959,1.172443529,0.653059358,0.50815354,27.07604272,0.690140467,43.8159728,0.618029705,0.449954326
188,0.959507774,0.002363032,37.7575086,0.38145664,0.665956121,0.633262355,0.539163675,31.48493121,0.751895424,44.16555542,0.708017762,0.313063444
189,0.878275808,0.002729935,46.24010034,0.458604807,0.57199811,0.667218234,0.530598292,38.36341648,0.861438393,44.52258346,0.641491636,0.43000546
190,0.467616942,0.003347491,33.01752522,0.299638978,1.078139095,0.860334098,0.497409305,29.32181869,0.883577242,42.95313858,0.58986056,0.464434103
191,0.219487685,0.003081768,41.73136883,0.367248263,1.190683292,0.78415538,0.516771542,33.92898168,0.768279944,41.90872572,0.596661241,0.490747129
192,0.583851215,0.002923767,43.15824965,0.262040205,0.995434138,0.736896212,0.484759638,39.21932484,0.714849512,44.98998886,0.649756308,0.331980175
193,0.234943894,0.003302465,50.00784065,0.311964472,1.150292603,0.773776371,0.503352214,42.13352364,0.846568283,42.48966499,0.66981158,0.358148534
194,0.091120643,0.002660234,44.17176957,0.390015932,1.119268483,0.894853927,0.520045482,32.57927016,0.896416892,41.68566892,0.604992236,0.393137362
195,0.270474904,0.002586025,33.77495745,0.468585701,1.162187804,0.898231933,0.548891294,32.45167371,0.90488514,41.36859215,0.539387524,0.398849428
196,0.544943661,0.002665296,35.0213946,0.402522818,0.907799055,0.856570238,0.537073087,34.65349836,0.869902312,40.96724425,0.566554692,0.551328172
197,0.311786614,0.002484875,44.06861398,0.435025524,1.097164685,0.718150632,0.554026999,79.56114162,0.919123273,40.68003519,0.581537486,0.439580448
198,0.913813108,0.001321348,40.91234342,0.419408383,0.944688831,0.891600925,0.544614666,36.45605303,0.895259244,41.09465766,0.519181187,0.411380884
199,0.486896847,0.002275196,45.17648134,0.391700206,1.030173753,0.700274506,0.51954155,26.09850728,0.819761847,41.77726953,0.611712658,0.607877823
200,0.588600912,0.002068201,38.66985086,0.447868445,1.056374251,0.576919152,0.512475468,43.13786789,0.836816381,42.34529796,0.553937544,0.300061038
201,0.116922818,0.002835753,40.26336242,0.413041159,1.198789251,0.906492293,0.530348716,29.17084495,0.85463398,41.59514804,0.60509563,0.52131744
202,0.827608855,0.002195153,27.44848744,0.384732747,0.931709713,0.841907382,0.506589475,44.89517349,0.880272215,42.02934434,0.626166502,0.479693276
203,0.096002232,0.002546697,39.5954119,0.487994386,1.132938864,0.81889661,0.522953981,28.16541042,0.903439494,43.39978181,0.699671335,0.567369798
204,0.291175275,0.002890647,48.93844736,0.359271958,0.969071492,0.807970773,0.471320054,41.58703298,0.893057785,43.11000091,0.655002676,0.461996433
205,0.560879306,0.002339626,36.73667026,0.374775642,1.014018372,0.82997524,0.560731947,25.08070365,0.811366998,42.19048661,0.59201522,0.373645501
206,0.151338258,0.002419477,44.83121805,0.423633636,1.184706444,0.746109043,0.526452762,35.56778226,0.913555658,41.6883712,0.563147064,0.341464812
207,0.757209151,0.002142165,26.33318465,0.339524464,1.08672169,0.88270674,0.541951351,32.1061926,0.86796805,43.91386706,0.630244996,0.509886472
208,1.012898098,0.002756188,19.39591059,0.474295526,0.721171075,0.793373827,0.490502215,30.72092832,0.827511556,42.82023403,0.534923178,0.39006881
209,0.48321314,0.001964074,35.635709,0.458645207,1.147242963,0.84895265,0.479069895,27.19991334,0.782552583,42.47109668,0.577236478,0.431659133
210,0.899040027,0.00317909,23.31873349,0.350112571,0.841643433,0.865603053,0.535365362,39.23884311,0.849299057,42.6795325,0.61852357,0.321893424
211,0.195765867,0.003008642,41.4518699,0.272184229,1.174265814,0.837337452,0.465119087,44.25947409,0.886740871,40.80569544,0.685424613,0.414117275
212,0.474942874,0.003092308,31.96062714,0.398746777,1.070298039,0.905770884,0.501016221,33.73327194,0.918091263,43.63148641,0.546949913,0.347240656
213,0.265573246,0.002635326,50.49953351,0.41115076,1.03568835,0.61058724,0.513041022,37.07517105,0.806070942,43.06702777,0.729640214,0.456524072
214,0.161268258,0.002720294,47.68178151,0.320746131,1.198985525,0.763544423,0.565317729,25.14653536,0.727486908,40.49403574,0.600522694,0.495632218
215,0.24142802,0.002797112,42.35373645,0.294667748,1.10741306,0.877947325,0.518985593,40.63683891,0.792565158,41.25475706,0.637849641,0.375307263
216,0.220263271,0.002465839,42.72773911,0.363239612,1.124464836,0.892755414,0.475028333,29.54734568,0.839637081,43.32956388,0.71369753,0.300026651
217,0.32133435,0.003249322,37.83935842,0.307497086,0.993150517,0.825695816,0.554749404,38.03858815,0.877496222,41.9469927,0.749189908,0.402168232
218,0.797049954,0.001861409,45.73550653,0.338918347,1.154598667,0.515694394,0.492966923,26.39653343,0.774908772,42.27924453,0.524152893,0.422113459
219,0.718833903,0.002237178,43.75439154,0.246601471,1.006157462,0.853759406,0.54623888,32.98516255,0.706406923,44.16320932,0.661015697,0.442754118
220,0.355446954,0.002591324,47.9966239,0.374980302,1.055738046,0.800794901,0.485865805,31.294787,0.657966553,40.28256769,0.649692582,0.386372143
221,0.21277949,0.00314363,44.65069954,0.429831615,0.893715234,0.867535848,0.508728431,34.74841755,0.860912873,41.47826666,0.739176645,0.578732417
222,0.398092906,0.002859619,46.28763253,0.442086948,1.169891977,0.55446709,0.502865314,27.950952,0.905023177,42.95113992,0.498861769,0.472498782
223,0.711060419,0.002684478,39.262512,0.230401812,0.980010737,0.887017954,0.495913961,47.0937423,0.82419978,43.7949098,0.585767434,0.32690592
224,0.138057245,0.002508498,48.77655231,0.387703493,1.140406889,0.896855601,0.471073391,30.58804351,0.84481204,43.50332026,0.610216179,0.31178566
225,0.884072317,0.003401379,43.17821779,0.348489137,0.526797328,0.906001997,0.532709654,25.02680414,0.919746197,41.07324052,0.698588631,0.537987686
226,0.378206883,0.003025738,46.96909998,0.284968212,0.92087086,0.780955978,0.572398816,35.99442242,0.891560378,42.53126266,0.688080462,0.351987065
227,0.656216166,0.001667493,40.44058807,0.403375301,1.093227117,0.810598439,0.526774839,28.88681813,0.736876572,44.00341892,0.719067335,0.362201864
228,0.189535957,0.002977574,41.41943976,0.334299721,1.114292581,0.874194579,0.482303826,46.06978266,0.76236103,44.67443618,0.636731875,0.484566186
229,0.972401914,0.002384146,18.0393986,0.367654255,1.06783613,0.860068601,0.51642884,32.05335906,0.870034052,43.2524163,0.558340709,0.40731152
230,0.216640991,0.002110256,49.71290777,0.483801953,1.182917009,0.725659406,0.489975242,26.15184385,0.790130409,42.75082721,0.571818061,0.453082366
231,0.219704546,0.003197903,45.37794186,0.324357095,1.198372472,0.837109872,0.478103974,39.00125935,0.689903418,42.06326354,0.513576772,0.67749648
232,0.240533335,0.00289175,36.10901096,0.50068952,1.044074142,0.846475079,0.551788098,27.21238222,0.833252014,40.68696045,0.66793553,0.594291317
233,0.27216334,0.002307511,44.05359481,0.392020062,1.130657692,0.754697966,0.499345838,33.22021102,0.85417576,44.9525215,0.626961914,0.52339402
234,0.317114834,0.003623575,38.64528359,0.359752832,1.078728696,0.885276604,0.465090314,30.08273754,0.814621719,41.81566377,0.542198504,0.628430679
235,0.335244892,0.00306421,48.28238257,0.38048851,0.95912044,0.821915511,0.666469875,43.49388298,0.899169083,43.67848384,0.599162229,0.338846898
236,0.581685206,0.003331642,30.39136658,0.423742957,1.024072199,0.771250911,0.57872362,34.72389015,0.800699156,44.221751,0.67724062,0.432420364
237,0.589254908,0.001502649,40.87680904,0.450349139,1.156901724,0.869993613,0.506784915,37.74467504,0.66855436,41.59906021,0.650208604,0.393906699
238,0.227286923,0.003519425,50.48277219,0.312528841,1.12259842,0.794052069,0.521422949,42.20664162,0.744777876,44.54252082,0.725743563,0.372685452
239,0.575240465,0.002757867,37.21218453,0.258537671,1.174519662,0.686923337,0.512418706,39.73404714,0.881569884,43.05042095,0.478058614,0.317429071
240,0.278826858,0.00177751,47.35117664,0.467396482,1.104424644,0.899231251,0.470160727,51.8048749,0.909109608,42.30963546,0.618321023,0.502031049
241,0.982756142,0.002638037,25.55498717,0.298012119,0.814304208,0.830514288,0.538760917,36.83608831,0.718239447,40.98693719,0.530183783,0.387018981
242,0.969253248,0.002538513,24.71349493,0.410250072,0.773714748,0.850381451,0.486999021,28.56216947,0.643446677,42.58376791,0.70522565,0.546976427
243,0.538813506,0.002819977,42.0675537,0.277611647,1.049423039,0.535628893,0.557411228,25.03388927,0.826002485,41.26186721,0.658626865,0.421335772
244,0.14001435,0.002930944,46.30644845,0.343485851,1.142569518,0.877411099,0.495065058,31.42588375,0.775949611,40.14801189,0.561842353,0.474398439
245,0.197395619,0.003270806,43.0508228,0.328402096,1.088998494,0.90610045,0.474345516,33.84850794,0.876413314,42.82353768,0.586477949,0.331039034
246,0.892248419,0.003102089,38.17972267,0.355317894,0.573626502,0.861091003,0.590200799,40.80266081,0.753231482,43.42175597,0.606131639,0.364544349
247,0.821850381,0.003665702,34.05804939,0.372226995,0.637834567,0.64490613,0.541525149,49.08007559,0.679907793,43.91188977,0.575473244,0.444769512
248,0.442792247,0.002702683,39.73637379,0.287901141,1.161752276,0.813431573,0.524191082,29.84847937,0.599697386,42.14350114,0.5481014,0.566457144
249,0.533755847,0.002572963,44.62178961,0.269026838,1.185262898,0.498882001,0.582697513,27.52971138,0.57046538,44.78242172,0.640995498,0.512753449
250,0.87935631,0.002962228,21.13976896,0.434967575,1.006053719,0.591470782,0.503006853,36.01633912,0.861238832,43.23459567,0.692491464,0.351139175
251,0.527846524,0.002871217,48.92850869,0.242824523,0.940662505,0.70684347,0.528629146,32.71907696,0.844095459,44.28566156,0.741475292,0.487192569
252,0.435726795,0.002455656,43.74521886,0.315943618,1.070560186,0.890240735,0.481707385,26.6647396,0.804865624,41.92471227,0.680132676,0.46023287
253,0.162229811,0.003135595,45.54585817,0.396282413,1.107903866,0.804600824,0.516062786,25.019996,0.897368103,40.53158068,0.712890889,0.40499076
254,0.174296469,0.003220846,49.74133529,0.306221012,1.198828869,0.843936817,0.509529959,35.02409325,0.6996242,42.94336426,0.493339544,0.302130973
255,0.518781191,0.001992979,46.81051886,0.460853488,0.986356532,0.662163663,0.489256384,45.34193727,0.782929215,39.44789944,0.63141279,0.658479524
256,0.308676259,0.002774189,42.04715145,0.380482785,1.131504564,0.634588711,0.533826054,37.85196822,0.917018003,41.47260624,0.664618528,0.42165926
257,0.536789395,0.00304034,32.09847659,0.413284799,1.029623331,0.747308491,0.46575529,50.54259196,0.622698368,43.56375627,0.594960787,0.379812619
258,0.142915066,0.002671248,46.65121633,0.331965803,1.151405124,0.872468516,0.496985613,30.70452522,0.727775529,44.37026729,0.668584837,0.370828238
259,0.076026216,0.002966139,48.12627835,0.324688995,1.11602647,0.883299501,0.498732994,32.0158676,0.762024226,44.12135897,0.674903315,0.361165842
260,0.036905231,0.002990706,48.13111012,0.347219006,1.115150116,0.895538794,0.504096007,28.50639287,0.714421737,44.58551981,0.705086182,0.342246596
261,0.127374763,0.003368852,47.68128474,0.351241558,1.078767335,0.883982176,0.504890441,29.08490941,0.708056682,44.67891629,0.729980694,0.31825904
262,0.066334916,0.003169839,48.56277373,0.342063009,1.050132382,0.90442935,0.520613699,27.79949106,0.673471077,44.87489327,0.706906476,0.34510501
263,0.079921681,0.003505406,50.18022177,0.291328882,1.060746705,0.896112903,0.512394223,25.88548454,0.65292963,44.93228328,0.720517687,0.342277443
264,0.129827058,0.003787513,50.34773585,0.234322777,1.01680823,0.900771286,0.545853823,26.38782978,0.654484767,44.80558568,0.747945533,0.34440017
265,0.149731553,0.003716128,49.15590942,0.22516121,1.059956885,0.89175005,0.513814471,28.08660364,0.665714898,44.85002538,0.721737311,0.311392493
266,0.247695569,0.003492797,48.35071747,0.290774424,0.967363468,0.879765805,0.530542182,25.18231602,0.686933705,44.95448621,0.695100971,0.300246999
267,0.101682499,0.003596489,48.32685314,0.275862959,1.039922076,0.905705454,0.510329268,26.86919584,0.605474563,44.1237312,0.749884313,0.326826337
268,0.531124479,0.003419285,49.59256181,0.254228236,0.87370868,0.905364035,0.517677,25.03012896,0.635434806,44.57836144,0.733681512,0.334076761
269,0.299395881,0.003316384,50.01046245,0.29801533,0.997588675,0.85418227,0.500337243,29.83033794,0.583588216,44.99522902,0.702347264,0.300185468
270,0.271010936,0.003429148,50.32146415,0.263050664,0.949299092,0.884078728,0.536467617,28.18696883,0.676336957,44.49026735,0.749449961,0.358516276
271,0.107340616,0.003269145,49.15544552,0.283695513,1.096079143,0.906388386,0.523806148,26.40766684,0.631996271,44.00098257,0.687002032,0.341899042
272,0.179315266,0.003843593,47.45065025,0.305941653,0.976592776,0.863714213,0.506326844,29.33642799,0.616999641,44.30274549,0.70868191,0.311805409
273,0.133987488,0.003573579,48.69212848,0.243539124,1.050288215,0.896385276,0.550090869,25.96069195,0.653168832,43.76917595,0.719273225,0.350672124
274,0.971624799,0.003545276,16.66198299,0.265869021,0.931128551,0.87592109,0.527150865,28.3784886,0.695653173,44.95658645,0.73441494,0.334276793
275,0.586325114,0.003196366,50.43131253,0.275812923,0.905014746,0.857103102,0.519627965,27.35342156,0.55619701,44.71311606,0.683259781,0.318094258
276,0.153952914,0.003368619,48.04821219,0.320221631,1.019336185,0.837118171,0.493137552,30.28154103,0.716639184,44.44678077,0.724898225,0.382007942
277,0.117706061,0.003670254,49.44484299,0.251955475,1.085230954,0.891818905,0.515122846,32.94982729,0.645375338,44.16240632,0.70193997,0.35650737
278,0.119593675,0.003493716,46.23029785,0.29419382,1.106436517,0.87990306,0.540867371,25.08102542,0.679460773,43.76332561,0.675628451,0.397478507
279,0.104794467,0.00315573,47.24962544,0.343636248,1.057635932,0.867513183,0.563577231,34.02576023,0.72660136,44.54305404,0.741107985,0.326479296
280,0.155723838,0.003301912,49.78129622,0.315634175,1.030318023,0.898085729,0.503604219,31.75126803,0.668587954,43.92989441,0.657430297,0.310371933
281,0.409081591,0.003241855,45.29946591,0.327856513,0.887017908,0.906401118,0.499940805,27.64814913,0.706061152,44.76516683,0.709120463,0.413507269
282,0.228364514,0.003636987,50.46260127,0.238065427,1.009187118,0.850268907,0.511188283,25.9580374,0.66099199,44.0417228,0.748785226,0.369782421
283,0.154912165,0.003725875,48.74530907,0.258690862,1.072838161,0.885555403,0.523873665,28.97215167,0.745498193,44.32836582,0.690022227,0.343693936
284,0.090163302,0.003090893,47.63524961,0.302352963,1.137176605,0.819379871,0.484377759,30.71244987,0.735016134,44.83996394,0.730064376,0.300093084
285,0.624722288,0.003455644,28.9368022,0.225290707,1.118505588,0.841245662,0.535548516,32.16504691,0.590153736,43.63228891,0.696458688,0.391492675
286,0.116156897,0.003001374,50.48043646,0.339225363,1.093015385,0.858104465,0.53041427,35.71103544,0.764900618,44.52680026,0.644413414,0.361815185
287,0.720582621,0.003401136,46.09648926,0.270235894,0.856860057,0.578631078,0.491010926,26.01396547,0.696082175,44.98263508,0.658946124,0.323563233
288,0.1965271,0.003519421,46.81487272,0.321206514,1.168982133,0.87100227,0.508278134,27.40260481,0.635817911,44.11536935,0.718086537,0.377302396
289,0.368481261,0.003180082,48.24469705,0.284557939,0.919829247,0.898408841,0.569455324,33.86797953,0.685021322,43.23920378,0.668341029,0.335222767
290,0.307153728,0.003121201,44.80908767,0.309926274,0.987618213,0.887839243,0.54384028,25.03532913,0.608947382,43.86567908,0.678818973,0.761482218
291,0.23585722,0.003323576,47.17485999,0.247155562,1.041312588,0.906401981,0.559245721,71.23214221,0.716748482,44.97210128,0.623615963,0.433480592
292,0.428604904,0.003041818,49.20313373,0.292363807,0.958379882,0.827018375,0.477847869,29.41448522,0.618433917,44.65618324,0.706821223,0.820411649
293,0.180737347,0.003767458,45.65710598,0.332388923,1.065258038,0.847373008,0.497457929,30.66766297,0.751925613,43.55228335,0.743159096,0.300486661
294,0.213822068,0.002927854,47.91898198,0.35433984,1.141672194,0.864234089,0.519759579,77.39841231,0.645613495,44.32539306,0.635089579,0.850360087
295,0.240477286,0.003893346,49.81441227,0.301417441,1.100120393,0.878356074,0.548456852,33.3217694,0.738616357,44.9807752,0.686773454,0.354484819
296,0.193238307,0.003225963,44.84398662,0.34553088,1.173195152,0.892177431,0.485787007,62.07780346,0.702934081,43.73802153,0.673881001,0.406380684
297,0.090724509,0.003364637,50.47427009,0.280101015,1.117398258,0.906338721,0.514370752,36.52193172,0.674610799,44.09909113,0.726433166,0.383629337
298,0.374055214,0.00360768,46.73487413,0.363278304,1.082413133,0.615020606,0.526615381,34.59375672,0.656997999,44.41502729,0.737779392,0.416439645
299,0.254177298,0.003443243,43.58314851,0.325132134,0.97054969,0.856412565,0.533376586,28.68679255,0.767290759,43.37117401,0.643974368,0.398920741
300,0.251435227,0.003082033,48.8212939,0.233118966,1.18542482,0.870764426,0.504331982,31.58751187,0.593123445,43.10679346,0.650850388,0.31942105
301,0.269547642,0.003289199,45.89208046,0.317024336,1.000446038,0.899097237,0.554575796,73.51159308,0.627217454,44.66813223,0.621111332,0.745468247
302,0.148019025,0.003816798,44.06151884,0.260924013,1.156707371,0.837729366,0.539139162,27.28551375,0.571835619,43.91851358,0.717959203,0.442866043
303,0.082904914,0.00299958,49.2337248,0.289571719,1.199730888,0.881499519,0.488986662,58.50778421,0.694723019,44.20878436,0.660823185,0.34550938
304,0.747708389,0.002974239,28.02384345,0.268558923,1.045461873,0.787796109,0.473087749,57.55648676,0.717990626,44.29482417,0.697043681,0.307972675
305,0.127676985,0.003173112,49.29642037,0.333066951,1.132793244,0.828971731,0.480340703,55.83655118,0.690655752,43.50541928,0.707629891,0.340914891
306,0.098942119,0.002892985,47.68796569,0.288099399,1.198411468,0.850215641,0.488271464,58.48620774,0.729755513,44.85099762,0.665110877,0.367216071
307,0.234598454,0.003007044,49.88467415,0.273873271,1.061659686,0.797883486,0.494720693,65.61228482,0.64701759,44.98779538,0.685411279,0.333192593
