0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
4623,0.078620753,0.003183632,0.001452595,50.46559964,0.561254877,1.010534855,0.883380885,0.490979507,36.7117872,0.364174038,0.617727737,0.538230719,0.638978006,36.82104065,0.022284809,0.010086508,0.002483463
4850,0.078659182,0.00328739,0.001499511,50.45558209,0.545298716,1.024080454,0.889143073,0.474234536,37.70512841,0.329741793,0.609076035,0.484030257,0.706617401,36.11512237,0.026711392,0.012860721,0.002844476
4543,0.078794759,0.003081847,0.001461039,48.89071491,0.612656375,1.010290482,0.872890372,0.492409653,38.74176375,0.329632331,0.684738702,0.602037268,0.660314161,37.02718067,0.020964917,0.012481428,0.002122597
3531,0.079035445,0.002628844,0.001323314,45.07399741,0.627824745,1.059802478,0.890093956,0.498668935,27.56732864,0.378618343,0.674189553,0.662658749,0.661875097,40.99365189,0.012684886,0.010071298,0.002087304
4059,0.079295784,0.002921638,0.00137124,46.24812829,0.597468332,1.011047077,0.898387744,0.476018899,39.52295596,0.355133525,0.698320321,0.635049277,0.653311991,37.43758601,0.017209733,0.011716173,0.002208142
4607,0.079643045,0.003097898,0.001448032,49.21359827,0.570305187,0.997642379,0.884369184,0.487318315,39.28909317,0.366016158,0.643060086,0.553108103,0.647074581,36.30200572,0.022489858,0.01009181,0.002321547
4873,0.079658974,0.003667647,0.001499094,50.47678913,0.478576417,1.062380862,0.891800259,0.465723147,34.89896428,0.331192511,0.563410623,0.418311563,0.723563526,35.15050998,0.029491111,0.010185407,0.003035657
4924,0.079751352,0.003544497,0.001480008,49.75276623,0.454226783,1.071786649,0.906449267,0.465588325,35.03152393,0.341102504,0.578975849,0.458323464,0.74125548,35.16021362,0.031426894,0.010051742,0.00292561
4317,0.079935913,0.002886262,0.001360811,48.02534793,0.606312326,1.013990966,0.882911855,0.50146124,40.98513373,0.329133867,0.672752969,0.648815,0.632195938,39.65452696,0.020682505,0.010128113,0.002000264
3850,0.080292717,0.003044568,0.001324692,46.68985131,0.626386435,1.048549635,0.904656503,0.479496988,32.1085443,0.330987977,0.661134921,0.625388686,0.671520018,37.50309916,0.016962408,0.0128716,0.002641214
4962,0.080752519,0.003524885,0.001467701,49.23628973,0.42528529,1.090982415,0.900314093,0.465314047,33.99460304,0.329304887,0.601391146,0.448314818,0.747929406,35.06887887,0.028588513,0.01002527,0.003349188
4400,0.081384308,0.003055017,0.001460462,48.65954161,0.596311916,0.980488264,0.897551992,0.503625109,42.34095268,0.341462062,0.676862165,0.636173928,0.627971222,38.72531103,0.024347947,0.01012257,0.002005131
4108,0.081593988,0.002755662,0.001447805,46.16219419,0.576682799,1.06178598,0.881437869,0.513822284,40.9809746,0.329506991,0.678693036,0.600911319,0.67425426,38.69528237,0.02010532,0.014077215,0.00201184
4066,0.081668943,0.002757873,0.001426961,46.87381615,0.59046039,1.044008291,0.906244841,0.508927799,39.16158614,0.363433792,0.689980463,0.621550663,0.670959213,37.2647814,0.0170059,0.011713643,0.002012874
3848,0.082427027,0.002962548,0.001330327,46.08739367,0.621384481,1.037397459,0.905335607,0.477593536,32.19362792,0.329044727,0.6859988,0.625886797,0.673158241,37.89470034,0.015457442,0.013258402,0.002430527
4905,0.082584657,0.003688832,0.001499435,49.74250305,0.458562313,1.083299541,0.8993967,0.470120039,35.61479575,0.330537717,0.585420482,0.413436608,0.713820865,35.05889407,0.028571201,0.010069445,0.003178426
4157,0.082595275,0.002754193,0.001425233,44.96136565,0.59420146,1.018954897,0.885695918,0.498316591,44.1320686,0.33017849,0.682838453,0.634166729,0.645080911,41.10781686,0.021143276,0.011694627,0.00200204
4406,0.082655489,0.002985198,0.001493178,49.18381539,0.570545652,0.970996308,0.896211678,0.51798522,42.7033324,0.329675695,0.671411546,0.652420532,0.629887251,37.35445678,0.024803749,0.010041458,0.002012587
4344,0.082829463,0.003131263,0.001380654,48.03567063,0.598155882,0.957093555,0.906369203,0.507233092,37.88522286,0.34335156,0.705357065,0.631304681,0.623387721,36.62882233,0.023227702,0.01010785,0.002212245
4958,0.08308933,0.00356616,0.00146344,50.47060131,0.444030178,1.074522316,0.90586292,0.465157554,34.28695611,0.340858114,0.584913023,0.447276772,0.712872503,35.10987884,0.028994629,0.011538433,0.003007685
4768,0.083199037,0.00352748,0.001444708,49.31108452,0.546639802,0.999040991,0.870769307,0.484725407,37.5073585,0.329533308,0.587314909,0.510260999,0.599030244,35.14494312,0.025054665,0.01002573,0.002444739
4565,0.083250612,0.003181533,0.001478974,50.41379524,0.587771982,0.995322792,0.868360286,0.505864921,39.755365,0.330578188,0.654407759,0.560143299,0.616006537,35.00763989,0.023572886,0.011435028,0.002009266
4968,0.083268622,0.003468614,0.001499983,49.21121591,0.492451249,1.088782306,0.905958319,0.472756561,36.53348214,0.329702549,0.578034459,0.467204279,0.728954654,36.70395079,0.028392156,0.01006221,0.003139241
4626,0.083282407,0.003200199,0.001480807,49.95588313,0.547035175,1.013896779,0.880664683,0.488375495,38.21588433,0.362622199,0.630695205,0.519754889,0.632491276,35.08541336,0.022028511,0.011266833,0.002487844
4364,0.083441005,0.003035956,0.001425298,48.042091,0.597864049,1.000963722,0.898647302,0.523455473,39.10175858,0.329925491,0.687169957,0.640505968,0.612082255,37.83389949,0.023743586,0.010012759,0.002290888
4869,0.083467964,0.003640229,0.001497329,50.48707675,0.487799913,1.060174301,0.893335215,0.466894891,35.11428523,0.329168591,0.5465887,0.421328171,0.725318003,35.13299454,0.030751582,0.010245758,0.0030252
4866,0.083501414,0.003581939,0.001481594,49.9924711,0.511598136,1.063026821,0.891670694,0.466160867,34.9197863,0.331185653,0.559549161,0.435769352,0.718754123,35.00749397,0.028882242,0.010065791,0.003023326
4337,0.083954196,0.003040576,0.001383409,47.14460089,0.605880621,1.006787433,0.885896167,0.487265665,39.88878099,0.34206096,0.703225294,0.638968736,0.629151086,37.84007464,0.020079371,0.010169839,0.002234517
3768,0.084238279,0.00284035,0.001341789,44.79103459,0.611824867,1.032950856,0.898832157,0.488515163,30.53358432,0.358677321,0.682255604,0.642024569,0.649752489,41.02883606,0.012935585,0.011477567,0.002438833
3603,0.084291776,0.00260365,0.001276691,46.89342904,0.643699823,1.079132226,0.868019845,0.487157669,28.34082776,0.391977937,0.696315307,0.691473129,0.693918155,38.70348945,0.012800624,0.010070809,0.002001152
4731,0.084463293,0.003501609,0.001498297,49.01320561,0.53467059,1.005300491,0.874402178,0.507008523,35.94121505,0.32941333,0.595737934,0.511136224,0.608565112,35.05375737,0.023402247,0.011310575,0.002315347
4718,0.084504089,0.003391004,0.00149769,50.49261302,0.509308931,1.000899737,0.87406597,0.507940764,36.22734755,0.343570728,0.594589985,0.484849415,0.612998951,35.12184765,0.026364438,0.010011679,0.002561634
3635,0.084544217,0.002764709,0.001350669,46.21599758,0.639897754,1.041897138,0.873793365,0.480855825,29.07556315,0.369171398,0.668937323,0.697206279,0.637837923,40.35839969,0.011240407,0.010095005,0.002119612
4451,0.084618546,0.002989409,0.001472839,49.97504903,0.56316814,1.0001156,0.88228309,0.498005891,47.56070319,0.329733895,0.642299201,0.58065877,0.654251171,37.05847608,0.025328553,0.011401734,0.002112439
4106,0.084767159,0.002767426,0.001435086,45.41999741,0.58489035,1.035920906,0.889741023,0.503749705,40.0389874,0.33067402,0.680728572,0.612081813,0.661499203,39.09286285,0.017137701,0.013539959,0.002000478
4199,0.084821326,0.002703667,0.001411849,47.51002999,0.568241488,1.05650878,0.898436832,0.512731456,44.29326758,0.329638708,0.680783576,0.641143826,0.681191809,40.36549699,0.016864079,0.013800153,0.002127952
3192,0.085375526,0.002541602,0.001283423,46.92718607,0.674235,1.084521617,0.875792441,0.465886735,31.71253699,0.422307945,0.710555211,0.70782184,0.76524882,35.02433765,0.011544785,0.010039525,0.002506478
3910,0.085483056,0.002833533,0.001297193,46.2884339,0.629889371,1.028796612,0.904967859,0.47673038,34.25642163,0.329605612,0.671826099,0.640072105,0.659997175,41.8213734,0.011517031,0.012827474,0.002303842
4566,0.085592566,0.003194267,0.001499291,50.41087111,0.583481847,0.976217727,0.87794697,0.497786846,38.55560146,0.342636826,0.62121053,0.587021369,0.638271717,35.05933582,0.026833287,0.010109205,0.002105778
4118,0.086026468,0.002764897,0.00145055,45.64254645,0.582747906,1.048039203,0.897718141,0.503178423,41.57015934,0.340593821,0.66108624,0.595217615,0.673458143,38.57629768,0.018819739,0.013834581,0.002110309
4265,0.086056064,0.002599552,0.001461879,44.02558485,0.59139786,1.053644962,0.892910579,0.492762079,38.19069639,0.342498407,0.683306637,0.583845677,0.681192556,43.96358709,0.019585727,0.01388281,0.002000358
4860,0.086216222,0.003421887,0.00149449,50.46728767,0.496253144,1.054046704,0.890692111,0.472106775,35.93279033,0.330926353,0.558067226,0.445783348,0.726577623,35.13937706,0.02911961,0.010142404,0.00305691
4684,0.086224543,0.003426066,0.001464794,50.4249738,0.542510727,1.005004519,0.875466676,0.48635517,36.38258033,0.351161078,0.611630056,0.506688597,0.653686173,35.12007647,0.024903379,0.011501225,0.00240913
4560,0.086277274,0.003377569,0.001459469,50.49974362,0.545756487,0.976575759,0.871992346,0.486988236,39.00171108,0.339662484,0.636553116,0.563007909,0.607591916,35.71819801,0.023827061,0.010040787,0.00229247
4589,0.086461317,0.003202096,0.001461569,49.62935399,0.611506218,0.982569315,0.881923403,0.483509958,41.67698378,0.340023458,0.622133409,0.569151168,0.61816427,35.26348539,0.023562943,0.011344267,0.002439835
4436,0.08659042,0.002926504,0.001489395,48.28473464,0.561204911,0.986562337,0.906248212,0.515459337,41.92200133,0.362717007,0.628272086,0.650407206,0.643496837,35.98693139,0.024202545,0.010073108,0.002006733
4620,0.086857666,0.003414745,0.001478276,48.99959276,0.546005959,0.987636896,0.867406937,0.479605265,38.01392214,0.364000304,0.64024478,0.525597213,0.635869354,35.15094479,0.023535564,0.010082583,0.002479117
2711,0.086862306,0.001989074,0.001185059,45.55454608,0.651735921,1.199390028,0.845482513,0.569873761,25.02668277,0.450305156,0.742272692,0.614300233,0.704498013,37.91596944,0.022058573,0.010017222,0.003133432
4151,0.086881904,0.002629047,0.001465691,46.94159442,0.568949152,1.065309024,0.887184759,0.517890327,40.03372756,0.342096938,0.663365615,0.628481794,0.667300482,40.9830133,0.01837404,0.013751993,0.002010745
3769,0.086925624,0.002939609,0.001336046,43.92617086,0.616567309,1.033384963,0.895448351,0.470690165,33.02479662,0.344351464,0.681804879,0.646290968,0.655227183,39.37369943,0.016023543,0.012892323,0.002481827
2886,0.087023105,0.002115813,0.001210861,47.72274874,0.656563008,1.164899031,0.865859062,0.518853601,26.1909879,0.460903743,0.716333103,0.6682277,0.715423924,37.95312433,0.020209664,0.010003105,0.002563005
2850,0.087028949,0.002007817,0.001230535,50.44851378,0.644427836,1.186571801,0.847531184,0.52402984,25.0503229,0.465079751,0.749962556,0.63576243,0.705821562,39.27889239,0.022619077,0.010007083,0.002553373
4861,0.087155219,0.003462539,0.001496144,50.49046831,0.503613403,1.051438408,0.893185565,0.470469225,35.70338429,0.331388237,0.567805893,0.453945101,0.712307589,35.06510991,0.029449877,0.012463267,0.003066228
4484,0.087348971,0.002842429,0.001453563,50.0750219,0.59138116,1.031639197,0.875500223,0.491364421,47.0830853,0.329391063,0.665365573,0.587175979,0.678084784,38.57796324,0.019465341,0.013566713,0.002013582
4636,0.087445342,0.003166839,0.001478201,50.29006109,0.560618697,0.998469391,0.875150902,0.49760425,36.82593833,0.363759618,0.614486665,0.511504324,0.608536273,35.9916258,0.024298591,0.010132946,0.002359386
4331,0.087633712,0.002889671,0.001384423,47.82292233,0.608583742,1.017123179,0.880308269,0.498620086,37.65964392,0.341965994,0.669844673,0.647926061,0.617511567,40.2711104,0.020307094,0.010056714,0.002338449
4103,0.0877501,0.002774487,0.001417833,45.51647863,0.589231363,1.049428816,0.896616277,0.512508498,40.84434746,0.32949517,0.675236551,0.610138911,0.648240958,40.01915319,0.018957429,0.013009052,0.002014698
4127,0.087763292,0.002632945,0.001424397,45.29552104,0.585535154,1.055839743,0.890272426,0.505088323,40.7501468,0.329199617,0.673869674,0.593211705,0.658109089,39.82665683,0.01698807,0.013967793,0.002139242
3777,0.087774857,0.002960258,0.001338477,44.82239977,0.632938174,1.012463992,0.905975198,0.465000374,35.74580942,0.330511342,0.683981189,0.651188942,0.656418172,40.01184114,0.01570615,0.013821465,0.002490843
4120,0.087793133,0.002650305,0.00143311,46.0611132,0.581105217,1.058128711,0.906424575,0.505425646,39.44752034,0.330031187,0.66992731,0.610103271,0.65418146,41.08706797,0.020316305,0.01399706,0.002013782
4186,0.08805372,0.002879191,0.001398585,46.18364361,0.585502644,1.055806515,0.893594425,0.512285495,42.84676824,0.329383516,0.68934318,0.618256824,0.696354638,38.95725091,0.018075017,0.011381046,0.002126918
4886,0.088167481,0.003683768,0.001497036,49.88678773,0.476321831,1.0735693,0.893909047,0.470998635,35.44178028,0.330096461,0.578386913,0.440384251,0.725942611,35.01947299,0.029211465,0.010017921,0.003149528
4987,0.088234606,0.003630632,0.001482483,50.45069648,0.419454555,1.080010909,0.906062837,0.465118797,34.92139989,0.339499264,0.587262771,0.467337199,0.729559167,35.08547893,0.028136097,0.011637341,0.003024476
4156,0.088237505,0.002668621,0.001396991,46.12436917,0.580771295,1.079537254,0.877892656,0.505048554,38.56771562,0.329017706,0.693993398,0.611336219,0.678931668,39.22521656,0.012597849,0.014829208,0.00201096
4397,0.088297248,0.003014115,0.001407189,48.15894924,0.607585133,0.970939626,0.885011875,0.512636903,39.98614526,0.340279563,0.67786382,0.645059647,0.608574658,35.94050065,0.020376426,0.010010278,0.00238282
4679,0.088367106,0.003292552,0.001476091,50.44361092,0.538986865,1.02159414,0.865376881,0.479791373,36.32347401,0.356121335,0.630597325,0.501591615,0.607792955,35.15654804,0.02745301,0.010121494,0.002527936
4936,0.088448424,0.003647091,0.001498635,50.44821241,0.453332151,1.075273389,0.891504306,0.472735899,34.91613759,0.330421515,0.594326426,0.439493079,0.740195659,36.00762222,0.028545636,0.010015754,0.00302171
3690,0.088515702,0.002864877,0.001324033,44.63987627,0.63139698,1.054817965,0.891843261,0.483000821,28.311554,0.358549323,0.66287368,0.682353525,0.633196579,41.4019806,0.011978351,0.010084151,0.002282346
4593,0.088551961,0.003236656,0.001483527,49.84073693,0.552219893,0.967610381,0.879785117,0.483644001,42.56999597,0.374198565,0.650783818,0.560729251,0.626981439,35.0175601,0.02324051,0.010009094,0.002126748
4342,0.088560618,0.003032546,0.00138645,48.30276475,0.60775398,0.976014589,0.890424349,0.499997848,41.71356276,0.343069303,0.702856645,0.636121792,0.597369589,36.89493711,0.021730096,0.010030896,0.002256288
4237,0.088589872,0.002751865,0.001484117,47.19374646,0.579717713,1.000004997,0.905757398,0.511984518,41.67516082,0.344470256,0.692364734,0.631848546,0.700774311,40.40711108,0.018454352,0.013709735,0.00227689
2767,0.088593475,0.002100711,0.001215496,46.77642115,0.644892644,1.188065166,0.849219269,0.550750117,26.87894908,0.414822575,0.732077102,0.609256694,0.703380648,39.21645649,0.02453178,0.010016758,0.003113158
4921,0.088602372,0.003663045,0.001499855,50.4785304,0.469803758,1.087732297,0.900246081,0.466277667,35.65875623,0.330496502,0.579120254,0.405193477,0.741080363,35.0244956,0.030554434,0.010036846,0.002927127
3141,0.088660005,0.00232083,0.001207614,46.68080329,0.656101665,1.167977397,0.848645653,0.469461515,28.32357997,0.439166714,0.726618349,0.68041581,0.721031834,35.94986898,0.011862826,0.010038103,0.002493032
